timestamp,train_id,wagon_id,axle_id,track_km,speed_kmh,load_ton,vib_x_rms_g,vib_y_rms_g,vib_z_rms_g,vib_peak_g,vib_kurtosis,vib_crest_factor,vib_dom_freq_hz,acoustic_rms,acoustic_peak_freq_hz,axle_box_temp_c,brake_temp_c,motor_temp_c,ambient_temp_c,motor_current_a,motor_voltage_v,humidity_pct,fault_type,fault_severity
2026-08-14 16:38:08,T3,W2,A2,9.084,58.0,34.9,0.0594,0.07,0.0785,0.1862,2.5712,2.9515,2.5105,0.0098,523.9496,39.1382,41.0524,54.2349,24.462,131.3098,746.7381,46.3348,normal,none
2026-08-14 16:38:08,T3,W3,A1,2.469,63.0,20.7,0.0728,0.0564,0.11,0.2058,2.9589,2.7795,2.5199,0.0136,455.6487,39.4783,35.1823,48.895,23.2035,115.352,742.2975,44.8049,normal,none
2026-08-14 16:38:08,T3,W3,A2,4.718,71.1,35.4,0.0697,0.0996,0.1144,0.1756,3.1218,2.7883,1.7934,0.0214,514.5351,35.0268,40.0869,54.5407,25.187,150.0329,763.325,51.1959,normal,none
2026-08-14 16:38:08,T3,W4,A1,10.95,62.3,20.3,0.06,0.0532,0.0926,0.1915,3.1049,2.668,1.9356,0.0199,450.4373,37.3036,43.5327,56.2617,22.5483,127.5786,747.2515,43.1219,normal,none
2026-08-14 16:38:08,T3,W4,A2,11.471,59.3,34.3,0.0658,0.0663,0.0823,0.1983,3.3431,2.7727,2.5632,0.0167,494.6959,37.8084,34.3051,57.8409,25.3424,132.6748,755.7214,47.1283,normal,none
2026-08-14 16:38:10,T1,W1,A1,10.677,61.5,39.9,0.0731,0.0688,0.1022,0.2104,3.0385,2.9698,1.2967,0.0264,518.7531,40.2298,36.3404,52.8738,24.2189,135.8223,751.4153,50.4226,normal,none
2026-08-14 16:38:10,T1,W1,A2,9.832,59.2,32.7,0.0843,0.0546,0.105,0.2031,3.062,2.8082,2.5565,0.0299,489.6367,38.2733,38.3428,51.3025,24.6947,135.0592,741.9489,47.28,normal,none
2026-08-14 16:38:10,T1,W2,A1,1.911,60.3,28.0,0.0618,0.0752,0.1099,0.1896,2.9908,2.9138,2.0556,0.0246,505.3172,39.1891,45.2004,60.9105,23.7648,139.8473,744.661,43.9952,normal,none
2026-08-14 16:38:10,T1,W2,A2,9.819,59.5,35.9,0.056,0.0649,0.0834,0.1831,3.1549,2.8167,2.0143,0.0264,456.1184,40.2474,39.16,66.1843,24.4463,120.1024,748.1951,38.7209,normal,none
2026-08-14 16:38:10,T1,W3,A1,6.073,60.8,38.9,0.0697,0.0756,0.0807,0.185,2.6711,2.9553,2.2477,0.0162,488.3968,39.2778,37.039,49.2899,23.9431,141.7422,745.0411,51.7226,normal,none
2026-08-14 16:38:10,T1,W3,A2,9.511,62.1,33.5,0.0594,0.056,0.093,0.2,2.9328,2.8478,2.3287,0.0146,535.9189,34.9437,46.5,53.8915,25.6409,134.151,745.0815,34.6621,normal,none
2026-08-14 16:38:10,T1,W4,A1,10.048,58.8,39.5,0.0805,0.0691,0.0881,0.1626,2.814,2.8629,2.1971,0.0266,501.3611,33.9141,41.1993,58.1717,23.3414,140.6603,750.82,47.865,normal,none
2026-08-14 16:38:10,T1,W4,A2,10.852,58.0,21.1,0.065,0.0663,0.0844,0.2385,3.355,2.8437,1.6765,0.0292,547.7598,40.0284,39.5524,57.9458,25.5295,115.5282,750.6474,45.629,normal,none
2026-08-14 16:38:10,T2,W1,A1,11.18,59.3,23.9,0.0725,0.0593,0.0782,0.2152,2.9072,2.5878,1.9357,0.016,602.9937,35.2656,41.3075,55.0909,24.7125,122.9824,751.6451,45.3869,normal,none
2026-08-14 16:38:10,T2,W1,A2,4.915,65.5,34.2,0.0639,0.0712,0.0929,0.2017,2.7822,2.9688,1.8944,0.0167,573.7916,39.7035,33.0947,52.9782,24.9147,126.863,749.6049,41.6012,normal,none
2026-08-14 16:38:10,T2,W2,A1,3.258,56.0,37.9,0.0672,0.0601,0.0894,0.1947,2.9645,2.741,2.0543,0.0234,479.101,37.4852,39.129,52.2942,24.617,121.5087,750.8432,41.6918,normal,none
2026-08-14 16:38:10,T2,W2,A2,7.371,59.8,28.0,0.0607,0.0758,0.103,0.1759,2.9564,3.1539,2.1382,0.0157,517.7338,34.9265,37.7155,56.2875,23.2587,130.1755,754.7281,46.9634,normal,none
2026-08-14 16:38:10,T2,W3,A1,9.789,58.2,39.5,0.0773,0.0801,0.0987,0.1808,2.7628,2.798,2.2758,0.0215,444.4071,36.1169,39.3616,53.6845,24.7493,135.3877,753.2683,47.582,normal,none
2026-08-14 16:38:10,T2,W3,A2,2.143,58.2,21.0,0.0607,0.0591,0.1087,0.1948,3.0728,2.5039,1.5875,0.0201,398.0324,38.4902,34.2078,57.3077,23.0615,126.4418,747.7291,41.0637,normal,none
2026-08-14 16:38:10,T2,W4,A1,8.066,59.2,27.9,0.0796,0.0805,0.0836,0.1986,2.7665,2.9308,1.7717,0.0233,537.8681,40.8375,42.7953,57.8847,25.8021,138.3779,743.9939,40.8991,normal,none
2026-08-14 16:38:10,T2,W4,A2,3.197,65.3,35.5,0.0656,0.0689,0.085,0.6579,3.063,2.8316,1.5199,0.1314,1245.2223,36.4539,37.8609,55.5021,24.5521,133.9797,746.6803,52.2989,rail_crack,moderate
2026-08-14 16:38:10,T3,W1,A1,3.691,64.2,22.5,0.0748,0.062,0.1114,0.1443,2.8975,2.9194,1.9868,0.0198,574.1081,33.2744,43.6242,51.6083,23.5143,126.8647,750.865,45.5749,normal,none
2026-08-14 16:38:10,T3,W1,A2,7.953,57.2,26.3,0.0602,0.0678,0.0968,0.1974,2.7133,2.91,1.7642,0.0181,511.5763,40.5617,37.7628,60.4528,22.6778,140.8129,750.9842,37.9609,normal,none
2026-08-14 16:38:10,T3,W2,A1,4.086,56.1,30.8,0.0764,0.0687,0.0933,0.1802,3.3716,2.6253,2.2661,0.0179,420.3733,41.5469,38.9067,59.1206,22.1169,135.1747,745.6668,35.7109,normal,none
2026-08-14 16:38:10,T3,W2,A2,9.119,64.3,34.9,0.0665,0.0785,0.0845,0.1767,2.6934,2.7037,1.3377,0.0217,565.1575,38.4303,39.902,55.6073,25.2966,135.5092,746.5431,55.375,normal,none
2026-08-14 16:38:10,T3,W3,A1,2.504,62.9,20.7,0.0879,0.0712,0.088,0.2129,3.2843,2.7199,2.3167,0.0158,552.5983,41.9267,42.2454,58.5369,21.7495,127.5724,752.8323,45.6192,normal,none
2026-08-14 16:38:10,T3,W3,A2,4.75,57.7,35.4,0.0682,0.0559,0.1117,0.1826,3.1682,2.7878,1.8141,0.0291,382.8258,38.8151,44.1655,66.1746,24.1657,153.5296,749.9148,48.0603,normal,none
2026-08-14 16:38:10,T3,W4,A1,10.983,59.9,20.3,0.068,0.0705,0.0948,0.2167,3.0053,2.8319,1.8761,0.0219,579.5383,36.0018,43.1424,57.1807,22.3461,120.7393,747.5203,47.118,normal,none
2026-08-14 16:38:10,T3,W4,A2,11.506,63.1,34.3,0.0815,0.0688,0.091,0.1922,2.8851,2.8853,2.0363,0.0226,513.2266,40.0689,38.973,50.9412,23.4854,135.2547,752.359,37.2824,normal,none
2026-08-14 16:38:12,T1,W1,A1,10.711,61.3,39.9,0.0543,0.0762,0.0946,0.1827,2.7058,2.8755,1.2758,0.0226,425.3947,38.1716,39.6425,60.875,23.732,130.4055,747.467,51.3644,normal,none
2026-08-14 16:38:12,T1,W1,A2,9.864,57.4,32.7,0.0695,0.0624,0.0863,0.1929,3.3218,2.8598,2.2341,0.0167,479.2864,39.0843,35.925,56.8085,24.7401,132.754,751.5969,45.2891,normal,none
2026-08-14 16:38:12,T1,W2,A1,1.945,61.1,28.0,0.075,0.0806,0.0869,0.1861,3.0006,2.7862,1.6351,0.022,436.2196,40.3327,44.0494,53.2857,22.0964,130.9384,747.4004,43.9516,normal,none
2026-08-14 16:38:12,T1,W2,A2,9.853,60.5,35.9,0.0853,0.0626,0.1068,0.2056,2.7693,2.5733,2.2993,0.0187,500.969,38.3649,31.2509,55.8003,25.7222,120.3078,754.088,43.9154,normal,none
2026-08-14 16:38:12,T1,W3,A1,6.108,63.4,38.9,0.0722,0.0794,0.0849,0.1679,2.8674,3.0195,2.0215,0.0192,568.5032,35.7321,40.7907,55.7755,26.4172,143.1311,747.5548,53.5458,normal,none
2026-08-14 16:38:12,T1,W3,A2,9.544,60.8,33.5,0.0704,0.069,0.0969,0.1739,3.0049,2.8744,2.2753,0.0199,406.4602,37.7426,38.1052,56.897,24.2266,138.5458,746.4436,41.4078,normal,none
2026-08-14 16:38:12,T1,W4,A1,10.085,65.2,39.5,0.0584,0.073,0.0819,0.1685,3.0189,2.7129,1.8276,0.0203,498.8148,35.2965,39.2377,59.6893,24.3766,152.2066,752.4938,52.8057,normal,none
2026-08-14 16:38:12,T1,W4,A2,10.886,60.4,21.1,0.0734,0.0743,0.0918,0.163,2.4986,2.8354,2.0146,0.0163,473.2373,41.8291,36.4731,47.7633,24.351,122.298,754.6254,44.9541,normal,none
2026-08-14 16:38:12,T2,W1,A1,11.216,65.3,23.9,0.0655,0.0669,0.0997,0.1964,2.9662,2.8484,2.1729,0.0175,451.6799,33.5922,38.9636,59.2409,25.3475,133.3379,743.9652,48.3383,normal,none
2026-08-14 16:38:12,T2,W1,A2,4.947,56.8,34.2,0.0792,0.0566,0.0905,0.2131,2.9513,2.9373,2.0675,0.0129,563.1916,35.8791,42.2788,51.6859,24.3964,142.8311,748.3757,41.1533,normal,none
2026-08-14 16:38:12,T2,W2,A1,3.291,59.2,37.9,0.0651,0.0685,0.0854,0.196,2.8789,3.0049,1.8686,0.0227,544.3184,38.1242,43.5956,61.9171,23.7097,128.1171,744.8951,48.8464,normal,none
2026-08-14 16:38:12,T2,W2,A2,7.403,58.3,28.0,0.059,0.0569,0.0727,0.1722,2.4932,2.475,2.0323,0.021,513.8044,41.5101,35.3196,52.8485,23.4163,131.8515,753.0729,49.4956,normal,none
2026-08-14 16:38:12,T2,W3,A1,9.825,63.3,39.5,0.0663,0.0816,0.0964,0.1917,3.0983,2.5801,2.1605,0.0178,471.6215,39.9211,35.6333,61.6831,24.1541,131.5826,745.9708,43.199,normal,none
2026-08-14 16:38:12,T2,W3,A2,2.177,60.1,21.0,0.0793,0.0651,0.0903,0.1923,3.2616,2.8312,2.069,0.0219,616.0086,38.5181,44.3671,51.0267,23.3037,133.2033,759.9257,46.4702,normal,none
2026-08-14 16:38:12,T2,W4,A1,8.099,60.3,27.9,0.0734,0.0609,0.0894,0.182,2.7657,2.9766,2.5254,0.0192,485.586,38.685,38.8365,57.2871,24.0871,130.0789,745.5913,51.8253,normal,none
2026-08-14 16:38:12,T2,W4,A2,3.229,57.7,35.5,0.0673,0.0591,0.1092,0.5403,3.1557,2.9404,1.9635,0.1153,1147.1604,37.0653,38.5849,60.7898,24.2678,137.4805,744.6606,37.6126,rail_crack,moderate
2026-08-14 16:38:12,T3,W1,A1,3.727,65.4,22.5,0.0578,0.0773,0.0878,0.204,2.9661,2.5982,1.9824,0.0156,415.2783,35.3484,38.8049,54.8553,22.3989,116.8054,755.141,49.568,normal,none
2026-08-14 16:38:12,T3,W1,A2,7.985,57.6,26.3,0.0702,0.0694,0.0707,0.1969,3.3401,2.6428,1.6794,0.019,539.3819,35.3714,36.8711,60.2834,23.8823,133.2871,750.0065,44.1162,normal,none
2026-08-14 16:38:12,T3,W2,A1,4.119,60.2,30.8,0.0678,0.0809,0.0993,0.1748,2.8976,2.8192,2.1988,0.0219,471.4694,41.8209,42.6562,53.9804,23.8228,135.3411,748.7013,38.0806,normal,none
2026-08-14 16:38:12,T3,W2,A2,9.151,56.9,34.9,0.0649,0.0689,0.0876,0.2038,3.0219,2.6962,1.984,0.0258,397.44,39.3709,43.7593,59.3036,26.8762,139.1471,755.8906,40.2503,normal,none
2026-08-14 16:38:12,T3,W3,A1,2.538,60.9,20.7,0.0578,0.0808,0.0925,0.2069,3.3515,3.0054,2.2404,0.0184,511.3192,36.4177,46.6126,57.7789,24.3047,128.133,758.3734,40.3621,normal,none
2026-08-14 16:38:12,T3,W3,A2,4.783,58.6,35.4,0.0676,0.0735,0.0805,0.2039,3.0276,2.7985,2.192,0.0196,534.9948,38.5877,46.9578,59.4613,27.3603,134.0958,745.5411,46.8282,normal,none
2026-08-14 16:38:12,T3,W4,A1,11.016,58.3,20.3,0.0659,0.0502,0.1051,0.225,2.7925,2.8714,1.6246,0.0233,492.4146,40.4573,45.7665,48.5688,23.995,131.6302,751.7565,47.2632,normal,none
2026-08-14 16:38:12,T3,W4,A2,11.542,64.4,34.3,0.0714,0.0459,0.0782,0.1888,2.8488,2.7635,1.8094,0.0212,457.1393,40.9856,38.9865,57.8212,27.7458,142.1421,746.6107,38.9533,normal,none
2026-08-14 16:38:14,T1,W1,A1,10.746,61.8,39.9,0.0728,0.0654,0.0923,0.1557,3.0777,2.536,2.2255,0.0205,619.3476,35.8875,39.692,63.39,25.7871,130.3889,751.1198,45.01,normal,none
2026-08-14 16:38:14,T1,W1,A2,9.899,63.4,32.7,0.064,0.0596,0.0944,0.2141,3.2049,2.7482,1.8902,0.0182,478.0208,38.7437,43.1724,65.0309,22.7552,138.2717,752.7117,43.3513,normal,none
2026-08-14 16:38:14,T1,W2,A1,1.98,63.3,28.0,0.0697,0.0616,0.1119,0.1752,3.1871,2.6665,2.0184,0.0218,506.7818,37.6588,38.521,54.2125,22.9873,133.8602,759.1563,46.7965,normal,none
2026-08-14 16:38:14,T1,W2,A2,9.888,62.6,35.9,0.0597,0.0716,0.0949,0.2148,2.8883,2.9934,1.9889,0.0217,482.4067,36.2098,42.8331,55.8936,23.506,142.3345,757.4906,42.3427,normal,none
2026-08-14 16:38:14,T1,W3,A1,6.142,62.4,38.9,0.0702,0.0734,0.0989,0.2216,2.517,2.8807,2.6806,0.015,451.25,38.5943,43.7824,57.5222,23.6786,135.4643,748.183,42.6878,normal,none
2026-08-14 16:38:14,T1,W3,A2,9.58,63.3,33.5,0.077,0.0604,0.0939,0.188,2.5828,2.8052,2.0005,0.0203,452.9973,35.7872,35.9698,60.5179,24.2956,127.7674,743.9902,38.3959,normal,none
2026-08-14 16:38:14,T1,W4,A1,10.119,62.5,39.5,0.0582,0.068,0.0837,0.1716,3.3449,2.5327,2.2838,0.0219,533.1094,37.4877,44.2074,56.9004,24.8737,119.6514,744.2206,42.8567,normal,none
2026-08-14 16:38:14,T1,W4,A2,10.918,58.3,21.1,0.0494,0.0655,0.088,0.2023,3.0289,2.8562,2.6396,0.0252,452.4334,36.0094,37.2736,53.1629,21.8604,127.0361,745.9644,44.746,normal,none
2026-08-14 16:38:14,T2,W1,A1,11.252,63.7,23.9,0.0661,0.0788,0.096,0.1857,3.1614,2.9462,2.319,0.0234,504.156,37.7838,39.9011,46.8153,22.5654,125.0372,755.0832,47.1941,normal,none
2026-08-14 16:38:14,T2,W1,A2,4.982,63.6,34.2,0.0843,0.063,0.0971,0.1963,3.0004,2.8191,1.8643,0.021,473.4819,37.4393,37.6565,52.4572,23.983,139.5334,752.8152,44.7786,normal,none
2026-08-14 16:38:14,T2,W2,A1,3.326,64.3,37.9,0.0625,0.0687,0.0969,0.2037,3.0763,2.5802,1.672,0.012,509.5123,35.1715,41.2022,53.8382,25.714,140.0411,747.9315,41.4868,normal,none
2026-08-14 16:38:14,T2,W2,A2,7.437,60.6,28.0,0.068,0.063,0.1072,0.1757,2.5287,2.6574,2.0265,0.0226,564.1078,38.2462,36.6421,57.2862,24.4926,129.5304,753.2975,42.4835,normal,none
2026-08-14 16:38:14,T2,W3,A1,9.859,62.5,39.5,0.0724,0.0822,0.086,0.1695,2.8754,2.5212,2.5472,0.0229,508.0627,39.804,42.9943,60.11,23.7067,132.0066,751.361,53.3367,normal,none
2026-08-14 16:38:14,T2,W3,A2,2.215,68.4,21.0,0.071,0.0703,0.0997,0.184,3.0623,2.8343,1.8478,0.0182,433.1835,37.4227,41.9613,56.419,23.2755,116.5281,749.7684,33.4721,normal,none
2026-08-14 16:38:14,T2,W4,A1,8.132,58.9,27.9,0.0768,0.066,0.0803,0.1976,2.9579,2.4967,2.0577,0.0175,561.5582,36.3531,37.184,49.3256,24.411,146.0801,745.6536,48.2751,normal,none
2026-08-14 16:38:14,T2,W4,A2,3.265,64.7,35.5,0.0656,0.0702,0.0921,0.169,3.0464,2.8507,1.7832,0.0206,488.3571,37.9062,42.4329,56.4977,23.6094,138.8227,746.7651,36.4054,normal,none
2026-08-14 16:38:14,T3,W1,A1,3.761,59.5,22.5,0.0583,0.0576,0.1104,0.1948,3.0652,2.8097,2.1987,0.0184,558.95,37.5439,38.7478,53.0677,23.8594,140.2348,744.1639,37.7853,normal,none
2026-08-14 16:38:14,T3,W1,A2,8.016,56.8,26.3,0.0742,0.0744,0.1002,0.1551,2.8751,2.7937,1.5198,0.0144,453.5551,37.5939,39.9851,53.8037,25.0263,128.3639,745.4598,45.427,normal,none
2026-08-14 16:38:14,T3,W2,A1,4.152,59.5,30.8,0.0807,0.0825,0.0927,0.1938,3.0418,3.0274,1.9003,0.0175,535.9483,37.2265,34.8419,54.7426,21.1669,119.8598,748.299,43.5796,normal,none
2026-08-14 16:38:14,T3,W2,A2,9.187,63.9,34.9,0.0698,0.0716,0.0877,0.2072,2.9537,2.7408,1.7612,0.0139,523.1499,38.5161,41.4466,58.5271,20.8172,143.8175,753.3248,40.4544,normal,none
2026-08-14 16:38:14,T3,W3,A1,2.569,55.6,20.7,0.0652,0.0639,0.0782,0.1961,2.853,2.9394,2.0012,0.0157,511.6855,40.0337,36.8753,62.0826,24.5412,132.484,749.9099,46.6909,normal,none
2026-08-14 16:38:14,T3,W3,A2,4.82,66.9,35.4,0.0641,0.0714,0.1078,0.2081,2.8893,2.7645,2.2694,0.0275,550.0713,40.1421,37.0487,56.8276,22.786,138.5063,752.9466,35.4779,normal,none
2026-08-14 16:38:14,T3,W4,A1,11.049,60.4,20.3,0.0766,0.0681,0.0892,0.1706,2.6679,2.7989,2.0677,0.0226,578.7635,36.213,42.6425,55.2529,24.899,118.5692,749.8916,45.309,normal,none
2026-08-14 16:38:14,T3,W4,A2,11.573,56.2,34.3,0.0748,0.0575,0.1158,0.1408,2.8089,2.9501,2.1397,0.0198,437.8493,35.07,42.6456,55.6928,23.2727,125.6812,748.3521,36.0855,normal,none
2026-08-14 16:38:16,T1,W1,A1,10.781,63.9,39.9,0.0714,0.0636,0.0947,0.1564,3.027,2.8675,1.9318,0.0135,549.4266,38.9226,37.822,55.0745,21.749,127.7553,747.3109,51.1421,normal,none
2026-08-14 16:38:16,T1,W1,A2,9.935,65.3,32.7,0.0614,0.0718,0.1173,0.1946,2.8426,2.7764,1.6579,0.0201,534.1704,36.8816,30.2332,57.0872,23.2477,127.0569,746.2035,47.0013,normal,none
2026-08-14 16:38:16,T1,W2,A1,2.014,61.9,28.0,0.0733,0.0772,0.0902,0.1511,3.0006,2.9282,2.6031,0.0161,554.9894,38.617,38.8335,51.6558,23.1242,135.7822,756.1138,31.3788,normal,none
2026-08-14 16:38:16,T1,W2,A2,9.92,57.4,35.9,0.0804,0.061,0.0951,0.2017,2.3117,2.6534,1.8711,0.0211,499.9948,32.9265,38.8156,49.7969,23.0644,131.5522,751.0228,42.7046,normal,none
2026-08-14 16:38:16,T1,W3,A1,6.179,66.2,38.9,0.059,0.0869,0.0983,0.1695,3.225,2.4502,1.6129,0.0212,497.6474,39.4443,37.2616,54.4397,23.7035,128.9775,744.4027,52.8,normal,none
2026-08-14 16:38:16,T1,W3,A2,9.616,65.3,33.5,0.0696,0.0688,0.0795,0.1655,2.8339,2.9221,1.7284,0.0195,546.6099,40.0667,41.7725,61.639,24.2834,126.8634,757.9826,47.3228,normal,none
2026-08-14 16:38:16,T1,W4,A1,10.154,62.0,39.5,0.073,0.0582,0.0771,0.1879,2.7938,2.8296,1.8778,0.0221,422.8559,36.7966,38.7815,59.6381,23.1241,135.3579,744.366,47.3087,normal,none
2026-08-14 16:38:16,T1,W4,A2,10.953,62.3,21.1,0.0727,0.0698,0.0826,0.1823,3.0217,2.7377,1.8673,0.0157,524.2192,38.72,38.2044,59.8831,20.7041,114.6704,761.1503,48.9128,normal,none
2026-08-14 16:38:16,T2,W1,A1,11.29,68.8,23.9,0.087,0.0728,0.0867,0.2141,3.2367,2.886,1.8868,0.027,544.3107,34.8395,45.1967,58.0614,19.7603,140.3936,756.2888,44.7846,normal,none
2026-08-14 16:38:16,T2,W1,A2,5.018,64.4,34.2,0.0698,0.0699,0.0911,0.1921,2.9208,2.5887,1.9016,0.0202,509.6954,38.4876,41.4319,55.5367,25.966,141.1486,752.1549,41.8343,normal,none
2026-08-14 16:38:16,T2,W2,A1,3.36,60.7,37.9,0.0619,0.0562,0.0856,0.2057,2.7655,2.7666,2.0388,0.0216,435.6594,35.7099,38.7288,55.9,22.6113,130.9076,752.8936,42.829,normal,none
2026-08-14 16:38:16,T2,W2,A2,7.472,62.8,28.0,0.0673,0.0517,0.0953,0.1926,3.1397,2.5906,1.7087,0.0224,466.2235,38.1513,44.1443,54.173,24.7464,132.1371,751.1389,38.5789,normal,none
2026-08-14 16:38:16,T2,W3,A1,9.893,60.3,39.5,0.0705,0.0668,0.1016,0.2059,2.583,3.0195,1.5717,0.022,529.5019,37.6155,39.4098,53.4065,23.8353,140.9821,751.2654,34.4206,normal,none
2026-08-14 16:38:16,T2,W3,A2,2.247,58.1,21.0,0.0539,0.0642,0.0893,0.1884,3.0139,2.737,1.8059,0.0206,503.6466,38.7563,42.7522,57.2124,23.8347,124.5564,749.1553,43.2304,normal,none
2026-08-14 16:38:16,T2,W4,A1,8.166,61.1,27.9,0.0636,0.0691,0.0951,0.2154,3.0714,2.8543,2.3352,0.0139,438.1245,36.7964,41.0558,48.7203,22.5276,136.261,752.0098,43.8649,normal,none
2026-08-14 16:38:16,T2,W4,A2,3.299,61.0,35.5,0.066,0.0598,0.0915,0.2079,2.8152,2.6521,1.6801,0.0104,462.8006,38.7359,46.3364,54.2784,22.8112,150.7236,749.2785,43.5367,normal,none
2026-08-14 16:38:16,T3,W1,A1,3.795,62.3,22.5,0.0647,0.0563,0.1118,0.1887,3.1131,2.8124,2.2315,0.0211,492.2725,37.8578,34.8792,57.3056,24.4938,131.8018,752.2843,59.4069,normal,none
2026-08-14 16:38:16,T3,W1,A2,8.051,62.1,26.3,0.0737,0.0746,0.0862,0.1901,2.852,2.8222,1.9674,0.0144,492.3485,39.5259,40.8106,57.4305,23.3992,135.0926,740.4458,62.3082,normal,none
2026-08-14 16:38:16,T3,W2,A1,4.185,58.3,30.8,0.0759,0.0631,0.1076,0.1809,2.8737,2.9091,1.9407,0.0211,521.2817,39.9178,40.49,50.5521,23.0102,126.292,746.4573,50.4825,normal,none
2026-08-14 16:38:16,T3,W2,A2,9.22,60.2,34.9,0.0657,0.0621,0.1193,0.2214,2.9793,2.4108,2.432,0.0183,473.0802,39.9672,37.5359,56.5899,23.832,147.8685,756.1086,51.4983,normal,none
2026-08-14 16:38:16,T3,W3,A1,2.601,57.3,20.7,0.0597,0.0818,0.0876,0.16,3.0471,2.9547,1.6588,0.0202,587.8648,35.2156,39.9186,54.0538,25.0576,137.9578,747.811,47.239,normal,none
2026-08-14 16:38:16,T3,W3,A2,4.857,66.2,35.4,0.0659,0.0745,0.0843,0.1901,2.9228,2.7499,1.5778,0.0213,515.8501,41.1693,35.7204,61.7334,24.2905,138.0033,747.9009,40.9706,normal,none
2026-08-14 16:38:16,T3,W4,A1,11.081,57.0,20.3,0.0769,0.0636,0.1025,0.1957,2.4478,2.6897,1.4296,0.0197,457.6671,38.5638,39.2478,59.7736,22.7559,129.0806,750.3756,38.9458,normal,none
2026-08-14 16:38:16,T3,W4,A2,11.606,58.3,34.3,0.0669,0.0595,0.1142,0.1881,2.7366,2.9296,2.4864,0.0229,609.7597,37.8358,42.3565,52.9916,22.6203,135.5098,750.2892,43.1029,normal,none
2026-08-14 16:38:18,T1,W1,A1,10.816,62.1,39.9,0.0635,0.0737,0.0895,0.1922,2.9717,2.931,1.8396,0.0137,430.9025,37.0405,36.2528,57.8377,23.3013,154.9554,741.3114,46.0182,normal,none
2026-08-14 16:38:18,T1,W1,A2,9.966,55.3,32.7,0.0633,0.074,0.1017,0.1778,2.8958,2.8192,1.9564,0.013,595.7052,39.1951,38.6095,48.3141,23.7294,128.3585,749.6971,34.1806,normal,none
2026-08-14 16:38:18,T1,W2,A1,2.047,58.8,28.0,0.0717,0.0631,0.0887,0.1936,3.3842,2.6923,1.9713,0.0137,521.9249,36.5611,44.7282,57.281,23.5751,128.9857,751.8236,48.4555,normal,none
2026-08-14 16:38:18,T1,W2,A2,9.954,61.0,35.9,0.0685,0.0639,0.0976,0.1603,2.9839,2.6266,1.8755,0.0208,454.3743,37.763,38.8858,64.2344,24.5018,138.2233,745.528,32.3609,normal,none
2026-08-14 16:38:18,T1,W3,A1,6.215,64.7,38.9,0.061,0.0673,0.0862,0.1765,2.7099,2.6063,1.8902,0.0187,513.207,42.4269,40.6556,54.124,20.4472,125.0752,758.788,48.5889,normal,none
2026-08-14 16:38:18,T1,W3,A2,9.65,60.7,33.5,0.0618,0.0722,0.0748,0.1887,2.5579,2.6753,1.8104,0.0153,497.6732,36.3721,39.9355,60.5468,22.4654,138.6341,760.9072,45.1465,normal,none
2026-08-14 16:38:18,T1,W4,A1,10.188,62.0,39.5,0.0733,0.0671,0.0879,0.174,2.9272,2.8714,1.8805,0.0244,489.7348,35.7437,45.0666,53.2375,22.5651,132.2616,755.6171,49.3437,normal,none
2026-08-14 16:38:18,T1,W4,A2,10.984,57.3,21.1,0.064,0.0686,0.0848,0.2136,3.1981,2.6648,2.0126,0.0204,518.8131,35.588,39.4353,52.098,25.8376,134.4507,742.9513,39.1565,normal,none
2026-08-14 16:38:18,T2,W1,A1,11.325,63.3,23.9,0.0657,0.0736,0.096,0.2312,3.0745,2.6308,1.8383,0.0158,481.0504,41.578,39.6409,55.4916,23.7206,137.7035,741.0376,51.9152,normal,none
2026-08-14 16:38:18,T2,W1,A2,5.053,62.9,34.2,0.0701,0.0688,0.1013,0.1813,3.2542,2.7881,2.0139,0.017,514.4527,36.9292,45.9055,56.4091,24.5481,148.1375,751.5533,53.2894,normal,none
2026-08-14 16:38:18,T2,W2,A1,3.397,66.6,37.9,0.0846,0.0641,0.1009,0.1517,3.2753,2.8078,1.6554,0.0189,562.5052,33.0312,40.6933,61.4243,23.6505,142.245,754.5612,57.5221,normal,none
2026-08-14 16:38:18,T2,W2,A2,7.505,59.0,28.0,0.0832,0.0723,0.1112,0.1855,3.0294,2.7673,1.7191,0.0153,465.9467,36.7803,39.054,46.7614,25.7167,132.4932,744.7168,44.2631,normal,none
2026-08-14 16:38:18,T2,W3,A1,9.929,65.8,39.5,0.0655,0.0759,0.1016,0.1996,2.943,2.8593,1.5402,0.0196,600.7998,39.0446,40.1883,52.0747,24.9317,144.992,753.1149,53.7717,normal,none
2026-08-14 16:38:18,T2,W3,A2,2.281,61.5,21.0,0.0742,0.0583,0.1087,0.1901,3.2932,2.8259,1.1111,0.0184,511.0474,38.1019,36.4751,51.746,22.9803,132.3394,753.5052,43.1797,normal,none
2026-08-14 16:38:18,T2,W4,A1,8.2,61.1,27.9,0.066,0.0734,0.094,0.1853,3.0606,2.7977,1.9488,0.0205,560.5701,38.8328,40.4651,55.8273,22.1145,129.0734,748.5224,42.1799,normal,none
2026-08-14 16:38:18,T2,W4,A2,3.334,61.6,35.5,0.0634,0.0729,0.0791,0.215,3.1651,2.75,1.8778,0.0265,459.3048,35.6294,38.3767,59.1932,23.2011,131.9796,742.1049,37.6488,normal,none
