timestamp,line_id,train_id,wagon_id,axle_id,track_km,speed_kmh,load_ton,lat,lon,next_station,at_station,vib_x_rms_g,vib_y_rms_g,vib_z_rms_g,vib_peak_g,vib_kurtosis,vib_crest_factor,vib_dom_freq_hz,acoustic_rms,acoustic_peak_freq_hz,axle_box_temp_c,brake_temp_c,motor_temp_c,ambient_temp_c,motor_current_a,motor_voltage_v,humidity_pct,fault_type,fault_severity
2026-08-14 10:44:04,T1,T1-08,V2,A1,14.401,21.6,27.1,41.0153,28.8772,Akıncılar,False,0.0414,0.0419,0.0496,0.1062,2.8495,2.6086,2.3029,0.0153,451.8996,36.9897,40.3076,64.2985,23.5206,140.5372,750.1555,45.7135,normal,none
2026-08-14 10:44:04,T1,T1-08,V2,A2,14.401,21.6,25.0,41.0153,28.8772,Akıncılar,False,0.0225,0.029,0.0509,0.115,3.0736,2.7887,2.732,0.0112,522.0549,35.4419,40.657,68.6374,23.9521,135.8402,749.0194,48.0108,normal,none
2026-08-14 10:44:06,M1A,M1A-03,V1,A1,1.792,28.8,37.6,40.9894,28.8372,Ataköy - Şirinevler,False,0.0414,0.0411,0.0306,0.089,2.8795,2.641,2.3541,0.0166,487.6838,34.4247,40.2285,62.3059,24.0611,181.9038,741.3682,46.0979,normal,none
2026-08-14 10:44:06,M1A,M1A-03,V1,A2,1.792,28.8,26.1,40.9894,28.8372,Ataköy - Şirinevler,False,0.0261,0.0318,0.0571,0.119,2.9163,2.8794,2.2053,0.0132,476.8242,35.0009,40.7064,59.1672,21.9457,146.8981,753.3102,52.7245,normal,none
2026-08-14 10:44:06,M1A,M1A-03,V2,A1,1.792,28.8,31.3,40.9894,28.8372,Ataköy - Şirinevler,False,0.0307,0.0399,0.0395,0.1057,3.3091,3.0084,2.9565,0.0148,469.478,35.0338,40.6455,72.9432,25.8954,153.9032,749.2669,38.7691,normal,none
2026-08-14 10:44:06,M1A,M1A-03,V2,A2,1.792,28.8,27.9,40.9894,28.8372,Ataköy - Şirinevler,False,0.0422,0.0417,0.0515,0.1166,2.9657,2.7294,2.1756,0.0097,411.6436,38.4136,40.8519,67.0704,23.0249,145.1786,754.4018,47.4051,normal,none
2026-08-14 10:44:06,M2,M2-01,V1,A1,2.323,28.8,32.8,41.0227,28.9667,Şişhane - Zemin İstanbul,False,0.0336,0.0374,0.0517,0.126,2.9521,2.6465,2.6298,0.0156,567.9594,38.1102,41.0706,69.8369,22.2169,155.8361,745.3671,43.051,normal,none
2026-08-14 10:44:06,M2,M2-01,V1,A2,2.323,28.8,33.5,41.0227,28.9667,Şişhane - Zemin İstanbul,False,0.0353,0.0476,0.0483,0.0926,2.9253,2.72,2.954,0.0125,471.9355,36.821,43.8049,66.8584,26.4285,164.0877,748.9819,49.2778,normal,none
2026-08-14 10:44:06,M2,M2-01,V2,A1,2.323,28.8,34.7,41.0227,28.9667,Şişhane - Zemin İstanbul,False,0.0399,0.0373,0.0464,0.128,3.0924,2.6272,2.0312,0.0166,564.6285,37.344,41.8381,66.5922,24.0071,155.6099,746.5056,48.9728,normal,none
2026-08-14 10:44:06,M2,M2-01,V2,A2,2.323,28.8,35.0,41.0227,28.9667,Şişhane - Zemin İstanbul,False,0.049,0.0398,0.0417,0.1098,3.0579,3.3263,2.6774,0.0194,479.8725,34.8855,36.5302,67.5804,22.6261,162.7463,752.5708,43.3674,normal,none
2026-08-14 10:44:06,M3,M3-06,V1,A1,9.038,28.8,28.3,41.0978,28.7909,Şehir Hastanesi,False,0.0315,0.0317,0.0527,0.0919,2.8983,2.683,2.6043,0.0163,573.2858,38.3487,41.9642,63.2738,24.5957,142.8588,745.7273,35.4414,normal,none
2026-08-14 10:44:06,M3,M3-06,V1,A2,9.038,28.8,31.4,41.0978,28.7909,Şehir Hastanesi,False,0.0395,0.0277,0.0514,0.112,2.7192,2.9881,3.1254,0.0138,463.0704,38.1975,45.0428,63.2132,25.4192,154.6804,743.7519,40.2255,normal,none
2026-08-14 10:44:06,M3,M3-06,V2,A1,9.038,28.8,30.1,41.0978,28.7909,Şehir Hastanesi,False,0.038,0.0353,0.044,0.0986,3.2656,2.79,2.9805,0.0135,514.308,37.963,41.4662,63.8574,25.3975,153.3728,748.6363,48.7702,normal,none
2026-08-14 10:44:06,M3,M3-06,V2,A2,9.038,28.8,35.6,41.0978,28.7909,Şehir Hastanesi,False,0.0301,0.0351,0.0526,0.1207,2.8123,2.9646,2.6293,0.016,318.3377,35.2482,45.8305,63.8398,23.0344,171.6501,747.8717,36.1798,normal,none
2026-08-14 10:44:06,M4,M4-02,V1,A1,6.879,28.8,29.3,40.9844,29.0907,Kozyatağı,False,0.0378,0.0326,0.0543,0.1139,2.8733,2.958,2.4692,0.0145,517.5399,33.8274,38.3364,63.2352,23.0297,151.3978,745.9008,41.938,normal,none
2026-08-14 10:44:06,M4,M4-02,V1,A2,6.879,28.8,28.9,40.9844,29.0907,Kozyatağı,False,0.0418,0.0381,0.0542,0.0831,2.8819,2.6372,2.9389,0.0132,449.1639,35.7172,44.3514,70.5937,23.7757,149.5969,749.639,47.754,normal,none
2026-08-14 10:44:06,M4,M4-02,V2,A1,6.879,28.8,33.2,40.9844,29.0907,Kozyatağı,False,0.0365,0.0401,0.0446,0.1366,2.5348,2.6581,2.3599,0.0143,487.2461,38.5319,41.1344,62.5665,25.6212,157.9511,749.6549,41.1018,normal,none
2026-08-14 10:44:06,M4,M4-02,V2,A2,6.879,28.8,34.8,40.9844,29.0907,Kozyatağı,False,0.0326,0.0347,0.0531,0.1118,3.1057,2.4325,2.632,0.0176,550.825,33.7426,41.5636,65.8179,23.8814,166.6457,754.03,36.495,normal,none
2026-08-14 10:44:06,M5,M5-04,V1,A1,6.098,28.8,26.2,41.0217,29.1179,Yamanevler,False,0.045,0.0361,0.0508,0.1081,3.342,2.9621,2.4698,0.0133,342.3396,34.9302,38.747,66.8392,23.6937,137.0535,753.1868,40.562,normal,none
2026-08-14 10:44:06,M5,M5-04,V1,A2,6.098,28.8,29.2,41.0217,29.1179,Yamanevler,False,0.0377,0.0419,0.0504,0.1147,2.7402,2.9769,2.4928,0.0154,469.3087,37.5607,37.1276,68.5396,25.4081,150.1936,752.4582,42.0397,normal,none
2026-08-14 10:44:06,M5,M5-04,V2,A1,6.098,28.8,20.7,41.0217,29.1179,Yamanevler,False,0.0377,0.0359,0.0575,0.0862,3.2835,2.6026,2.6525,0.016,441.435,37.1647,40.7946,66.4976,24.8509,119.067,744.64,45.5515,normal,none
2026-08-14 10:44:06,M5,M5-04,V2,A2,6.098,28.8,22.3,41.0217,29.1179,Yamanevler,False,0.0349,0.0361,0.0471,0.1322,3.3226,3.0021,2.4099,0.0176,450.2823,40.4429,36.5079,63.8486,24.9519,134.7222,751.2083,50.5545,normal,none
2026-08-14 10:44:06,M7,M7-05,V1,A1,11.412,28.8,24.4,41.0791,28.9501,Nurtepe,False,0.039,0.0366,0.0505,0.1139,2.9816,3.0757,2.2516,0.0108,474.5283,40.5912,39.1001,71.8407,23.244,139.7343,752.0631,39.9302,normal,none
2026-08-14 10:44:06,M7,M7-05,V1,A2,11.412,28.8,31.1,41.0791,28.9501,Nurtepe,False,0.0375,0.04,0.0551,0.1058,2.7702,2.8567,2.4026,0.0143,530.794,36.0874,40.7325,62.8128,26.034,156.0703,753.3517,31.835,normal,none
2026-08-14 10:44:06,M7,M7-05,V2,A1,11.412,28.8,34.1,41.0791,28.9501,Nurtepe,False,0.0414,0.0366,0.0596,0.114,2.9931,2.779,2.6121,0.0158,469.1532,40.4074,40.0337,61.8351,24.3073,163.3869,751.4776,40.3666,normal,none
2026-08-14 10:44:06,M7,M7-05,V2,A2,11.412,28.8,23.3,41.0791,28.9501,Nurtepe,False,0.0455,0.0415,0.0516,0.0997,2.8919,2.9014,2.6976,0.017,496.4824,38.9471,36.6362,63.5354,24.0063,134.1039,753.0418,48.2019,normal,none
2026-08-14 10:44:06,M8,M8-07,V1,A1,4.776,28.8,30.8,40.992,29.153,Kayışdağı,False,0.0323,0.0318,0.0535,0.1186,2.8054,2.5099,2.2687,0.0109,483.7563,35.5707,39.4954,58.417,24.802,155.1809,756.6177,43.0355,normal,none
2026-08-14 10:44:06,M8,M8-07,V1,A2,4.776,28.8,38.9,40.992,29.153,Kayışdağı,False,0.0416,0.031,0.0412,0.1044,3.0323,2.8318,2.0517,0.0115,424.6545,39.0662,32.7518,63.1972,25.7557,174.3855,756.5422,43.8873,normal,none
2026-08-14 10:44:06,M8,M8-07,V2,A1,4.776,28.8,28.8,40.992,29.153,Kayışdağı,False,0.0467,0.0394,0.0675,0.1054,2.6307,2.8558,2.6482,0.0167,502.0359,36.1912,38.6825,57.9252,21.3468,140.6427,758.562,52.8619,normal,none
2026-08-14 10:44:06,M8,M8-07,V2,A2,4.776,28.8,29.6,40.992,29.153,Kayışdağı,False,0.033,0.0306,0.0478,0.1047,3.2732,2.9085,2.9603,0.0156,524.0522,36.4018,38.2283,67.5096,23.8991,156.5511,756.1858,43.6525,normal,none
2026-08-14 10:44:06,T1,T1-08,V1,A1,14.417,28.8,39.2,41.0154,28.8771,Akıncılar,False,0.0344,0.0363,0.0526,0.1027,2.8371,2.4655,2.6439,0.0166,483.4597,40.3426,40.1263,65.3634,22.2784,174.454,744.9351,55.5224,normal,none
2026-08-14 10:44:06,T1,T1-08,V1,A2,14.417,28.8,36.6,41.0154,28.8771,Akıncılar,False,0.0318,0.0325,0.0556,0.1254,3.1672,2.688,2.6409,0.0136,428.512,35.7714,40.967,60.5468,26.0854,171.3684,750.5082,44.1085,normal,none
2026-08-14 10:44:06,T1,T1-08,V2,A1,14.417,28.8,27.0,41.0154,28.8771,Akıncılar,False,0.0338,0.037,0.0477,0.1095,2.7821,2.9636,2.4033,0.0139,465.5583,39.6202,39.3413,70.0837,23.8665,136.0404,754.6618,48.8787,normal,none
2026-08-14 10:44:06,T1,T1-08,V2,A2,14.417,28.8,24.3,41.0154,28.8771,Akıncılar,False,0.0402,0.0339,0.0512,0.1073,3.001,2.757,2.8919,0.0136,567.8786,39.0594,38.9155,66.5777,22.5687,135.7496,744.3727,40.1673,normal,none
2026-08-14 10:44:08,M1A,M1A-03,V1,A1,1.812,36.0,37.3,40.9895,28.8374,Ataköy - Şirinevler,False,0.0367,0.0428,0.0611,0.1115,3.0019,2.7391,2.5928,0.0158,542.3554,33.5505,41.0263,56.6311,24.4498,178.173,749.1912,58.8018,normal,none
2026-08-14 10:44:08,M1A,M1A-03,V1,A2,1.812,36.0,26.2,40.9895,28.8374,Ataköy - Şirinevler,False,0.0333,0.0324,0.0563,0.1167,3.119,2.6351,3.1123,0.0167,399.4902,35.1055,35.6946,68.7688,22.1773,154.3829,753.3631,42.9758,normal,none
2026-08-14 10:44:08,M1A,M1A-03,V2,A1,1.812,36.0,30.4,40.9895,28.8374,Ataköy - Şirinevler,False,0.0437,0.0389,0.0608,0.12,2.9437,2.7949,3.0953,0.0187,520.1796,38.1574,43.928,67.5111,27.4403,142.9826,750.546,45.735,normal,none
2026-08-14 10:44:08,M1A,M1A-03,V2,A2,1.812,36.0,27.3,40.9895,28.8374,Ataköy - Şirinevler,False,0.0313,0.0381,0.0516,0.1163,2.6266,2.6518,3.0342,0.0177,491.5283,38.6251,39.5587,61.7367,24.8244,144.2541,749.6732,46.3698,normal,none
2026-08-14 10:44:08,M2,M2-01,V1,A1,2.343,36.0,32.2,41.0228,28.9669,Şişhane - Zemin İstanbul,False,0.0434,0.0391,0.0482,0.1063,3.0627,2.9257,3.319,0.0228,520.7205,34.8209,33.6039,65.0378,22.7806,159.3777,746.9395,44.296,normal,none
2026-08-14 10:44:08,M2,M2-01,V1,A2,2.343,36.0,33.0,41.0228,28.9669,Şişhane - Zemin İstanbul,False,0.0317,0.0451,0.0583,0.1301,2.8295,2.9927,2.9211,0.0169,510.3674,37.4939,37.4298,62.451,24.4967,161.8556,742.6529,46.4744,normal,none
2026-08-14 10:44:08,M2,M2-01,V2,A1,2.343,36.0,34.9,41.0228,28.9669,Şişhane - Zemin İstanbul,False,0.0393,0.0375,0.058,0.1144,2.9841,2.8198,2.4868,0.0186,491.7651,37.7752,40.1904,70.2167,24.8144,172.8328,751.8564,55.4199,normal,none
2026-08-14 10:44:08,M2,M2-01,V2,A2,2.343,36.0,35.2,41.0228,28.9669,Şişhane - Zemin İstanbul,False,0.034,0.0283,0.0647,0.1324,2.9506,2.8158,2.438,0.0165,621.1555,40.385,40.8444,56.4478,24.7847,169.8392,747.9344,44.9713,normal,none
2026-08-14 10:44:08,M3,M3-06,V1,A1,9.058,36.0,28.7,41.0979,28.7907,Şehir Hastanesi,False,0.04,0.0421,0.0491,0.1325,2.7097,2.99,2.5937,0.0161,430.1387,33.5902,37.1647,65.029,27.3199,150.3007,746.8834,36.7013,normal,none
2026-08-14 10:44:08,M3,M3-06,V1,A2,9.058,36.0,31.7,41.0979,28.7907,Şehir Hastanesi,False,0.0388,0.0386,0.0524,0.129,3.1022,2.9396,2.57,0.0181,456.5472,38.8315,38.7019,70.9144,28.0123,157.856,744.8868,41.2859,normal,none
2026-08-14 10:44:08,M3,M3-06,V2,A1,9.058,36.0,29.3,41.0979,28.7907,Şehir Hastanesi,False,0.0384,0.0471,0.0558,0.1321,3.0128,2.3653,2.187,0.018,453.5561,33.6685,39.6124,62.7135,22.381,138.3573,744.891,42.6731,normal,none
2026-08-14 10:44:08,M3,M3-06,V2,A2,9.058,36.0,35.4,41.0979,28.7907,Şehir Hastanesi,False,0.0353,0.0389,0.0631,0.1185,3.1016,2.4331,3.5253,0.0155,581.1997,38.5649,40.1114,62.457,25.2948,177.533,755.9892,40.7783,normal,none
2026-08-14 10:44:08,M4,M4-02,V1,A1,6.899,36.0,29.5,40.9843,29.0908,Kozyatağı,False,0.04,0.0437,0.0602,0.1393,2.9014,2.606,2.2226,0.0157,551.7517,38.0425,39.3814,72.4354,22.0336,158.9065,747.1646,53.7146,normal,none
2026-08-14 10:44:08,M4,M4-02,V1,A2,6.899,36.0,27.8,40.9843,29.0908,Kozyatağı,False,0.046,0.0401,0.0537,0.1113,3.0741,3.012,3.1199,0.0156,534.5596,35.1833,37.9141,63.3207,24.6436,150.8737,751.0235,37.7738,normal,none
2026-08-14 10:44:08,M4,M4-02,V2,A1,6.899,36.0,32.3,40.9843,29.0908,Kozyatağı,False,0.0388,0.0414,0.0684,0.114,2.9713,2.6928,2.1991,0.0154,466.1968,38.7496,39.1753,63.1879,25.701,166.5867,753.1295,50.9481,normal,none
2026-08-14 10:44:08,M4,M4-02,V2,A2,6.899,36.0,35.0,40.9843,29.0908,Kozyatağı,False,0.0405,0.0436,0.0551,0.1146,2.9566,2.6526,2.6004,0.0172,511.8556,33.6286,35.5311,65.7024,23.3039,174.002,745.9686,54.7127,normal,none
2026-08-14 10:44:08,M5,M5-04,V1,A1,6.118,36.0,25.8,41.0217,29.1177,Yamanevler,False,0.0418,0.0426,0.0555,0.1181,2.8223,2.8449,2.8542,0.0194,483.4131,38.1476,38.0203,64.3448,24.5962,128.9374,752.158,51.7757,normal,none
2026-08-14 10:44:08,M5,M5-04,V1,A2,6.118,36.0,29.4,41.0217,29.1177,Yamanevler,False,0.0363,0.0387,0.0588,0.1196,3.4452,2.6365,2.8953,0.0204,486.4765,37.5373,37.898,68.0927,25.5875,148.1261,747.0003,57.873,normal,none
2026-08-14 10:44:08,M5,M5-04,V2,A1,6.118,36.0,20.9,41.0217,29.1177,Yamanevler,False,0.043,0.0397,0.052,0.1366,2.8406,2.768,2.9041,0.0134,473.1173,36.3028,41.7283,71.8262,25.1151,134.3443,751.1299,51.666,normal,none
2026-08-14 10:44:08,M5,M5-04,V2,A2,6.118,36.0,22.8,41.0217,29.1177,Yamanevler,False,0.0382,0.0364,0.0622,0.141,3.141,2.845,2.9374,0.0172,424.0715,39.2489,40.1056,53.9986,24.7353,138.4477,751.9342,46.2583,normal,none
2026-08-14 10:44:08,M7,M7-05,V1,A1,11.432,36.0,24.9,41.0791,28.9503,Nurtepe,False,0.0478,0.0382,0.0633,0.121,2.913,2.5586,2.499,0.0168,558.994,35.8614,42.8643,59.4982,24.1885,130.6806,753.1483,42.8729,normal,none
2026-08-14 10:44:08,M7,M7-05,V1,A2,11.432,36.0,31.7,41.0791,28.9503,Nurtepe,False,0.0414,0.0448,0.0502,0.1182,2.8195,2.7418,3.0487,0.017,495.0665,33.97,42.6442,61.8929,23.9996,164.5336,749.4636,52.2913,normal,none
2026-08-14 10:44:08,M7,M7-05,V2,A1,11.432,36.0,33.4,41.0791,28.9503,Nurtepe,False,0.0444,0.0387,0.072,0.1139,2.6994,2.8254,2.5333,0.0158,458.6775,38.1811,42.5599,64.7536,24.551,172.8135,758.066,41.6814,normal,none
2026-08-14 10:44:08,M7,M7-05,V2,A2,11.432,36.0,23.5,41.0791,28.9503,Nurtepe,False,0.0392,0.036,0.0574,0.101,2.9364,2.982,3.0481,0.0173,532.1736,34.3706,38.2975,71.745,24.0728,128.3846,752.6456,38.3826,normal,none
2026-08-14 10:44:08,M8,M8-07,V1,A1,4.796,36.0,30.3,40.9919,29.1528,Kayışdağı,False,0.0455,0.0386,0.058,0.1183,3.0239,2.7588,2.8488,0.016,511.3644,35.75,38.2087,66.5135,22.1576,157.7875,743.9724,49.6934,normal,none
2026-08-14 10:44:08,M8,M8-07,V1,A2,4.796,36.0,38.0,40.9919,29.1528,Kayışdağı,False,0.0359,0.0371,0.0582,0.118,2.5737,2.7906,2.7191,0.0187,464.3527,37.2863,36.1303,63.6546,24.1067,178.5412,743.9654,45.1885,normal,none
2026-08-14 10:44:08,M8,M8-07,V2,A1,4.796,36.0,28.4,40.9919,29.1528,Kayışdağı,False,0.0338,0.0318,0.061,0.1199,3.1995,2.8154,2.6626,0.0153,598.2485,34.6604,38.9682,58.8485,24.6975,150.8167,758.7769,49.4695,normal,none
2026-08-14 10:44:08,M8,M8-07,V2,A2,4.796,36.0,30.3,40.9919,29.1528,Kayışdağı,False,0.0474,0.0453,0.0516,0.1092,3.081,2.6483,3.1521,0.0162,538.3123,38.4518,38.7131,67.9568,21.892,159.2358,749.543,42.7855,normal,none
2026-08-14 10:44:08,T1,T1-08,V1,A1,14.437,36.0,39.5,41.0154,28.8769,Akıncılar,False,0.0487,0.0408,0.0605,0.1324,2.8344,2.6737,2.7258,0.0172,413.4643,35.6592,46.3087,62.4946,23.1833,181.0279,746.3357,44.899,normal,none
2026-08-14 10:44:08,T1,T1-08,V1,A2,14.437,36.0,36.9,41.0154,28.8769,Akıncılar,False,0.0344,0.0414,0.0517,0.0915,2.6442,2.903,2.961,0.0146,453.9832,35.6321,35.8613,58.7713,23.5233,176.7817,747.2411,45.2456,normal,none
2026-08-14 10:44:08,T1,T1-08,V2,A1,14.437,36.0,27.0,41.0154,28.8769,Akıncılar,False,0.0332,0.0369,0.0482,0.1257,3.1361,2.6901,3.046,0.0179,590.141,36.8364,44.0575,63.144,24.0453,141.1086,746.9355,47.5917,normal,none
2026-08-14 10:44:08,T1,T1-08,V2,A2,14.437,36.0,24.8,41.0154,28.8769,Akıncılar,False,0.0379,0.0447,0.0648,0.1187,2.7742,2.9109,2.7119,0.0173,488.5859,38.5276,38.0094,61.5642,23.1163,143.7112,743.555,43.5695,normal,none
2026-08-14 10:44:10,M1A,M1A-03,V1,A1,1.836,43.2,38.8,40.9895,28.8377,Ataköy - Şirinevler,False,0.0543,0.0417,0.047,0.1231,3.061,2.7476,3.2092,0.02,515.649,37.725,38.7113,61.6374,21.5691,189.7617,746.4952,55.2219,normal,none
2026-08-14 10:44:10,M1A,M1A-03,V1,A2,1.836,43.2,25.0,40.9895,28.8377,Ataköy - Şirinevler,False,0.0449,0.041,0.0613,0.137,3.0291,2.538,2.9736,0.0183,446.2156,35.4668,36.8798,63.6621,21.2404,140.6952,744.8342,47.7582,normal,none
2026-08-14 10:44:10,M1A,M1A-03,V2,A1,1.836,43.2,30.9,40.9895,28.8377,Ataköy - Şirinevler,False,0.0406,0.0416,0.0639,0.1437,3.2172,2.7363,2.8169,0.0217,467.2371,31.836,32.574,65.1707,23.752,170.7544,742.1939,43.5107,normal,none
2026-08-14 10:44:10,M1A,M1A-03,V2,A2,1.836,43.2,28.1,40.9895,28.8377,Ataköy - Şirinevler,False,0.0357,0.0381,0.0494,0.1297,3.0991,2.8593,3.1298,0.0213,566.4329,37.0203,40.1789,64.0694,23.7074,154.6064,749.4381,41.5331,normal,none
2026-08-14 10:44:10,M2,M2-01,V1,A1,2.367,43.2,33.2,41.023,28.9671,Şişhane - Zemin İstanbul,False,0.0451,0.0435,0.0562,0.1101,2.9027,2.7919,3.3944,0.0191,549.137,36.1614,36.4452,60.1365,22.9122,181.765,745.8931,49.1924,normal,none
2026-08-14 10:44:10,M2,M2-01,V1,A2,2.367,43.2,33.9,41.023,28.9671,Şişhane - Zemin İstanbul,False,0.0496,0.047,0.0673,0.1421,3.0159,2.4822,3.2119,0.017,443.4562,34.9532,47.4537,65.7803,22.4376,167.127,749.9964,47.712,normal,none
2026-08-14 10:44:10,M2,M2-01,V2,A1,2.367,43.2,34.7,41.023,28.9671,Şişhane - Zemin İstanbul,False,0.0451,0.0448,0.0506,0.1313,3.2033,2.8772,3.3173,0.0204,525.1019,38.9377,41.0943,62.9183,23.8072,159.3211,757.9753,44.0086,normal,none
2026-08-14 10:44:10,M2,M2-01,V2,A2,2.367,43.2,36.0,41.023,28.9671,Şişhane - Zemin İstanbul,False,0.045,0.0493,0.065,0.135,3.1339,2.7379,2.4581,0.022,424.0081,37.746,45.4561,65.4776,24.9088,181.3409,755.8524,51.813,normal,none
2026-08-14 10:44:10,M3,M3-06,V1,A1,9.082,43.2,28.7,41.098,28.7904,Şehir Hastanesi,False,0.0388,0.0411,0.0674,0.1392,2.9276,2.7643,3.2817,0.0198,459.0302,40.725,41.8915,66.0868,25.9177,145.114,748.3438,35.7046,normal,none
2026-08-14 10:44:10,M3,M3-06,V1,A2,9.082,43.2,31.0,41.098,28.7904,Şehir Hastanesi,False,0.0437,0.0447,0.0682,0.1253,2.9198,2.8158,2.4693,0.0169,470.077,40.118,41.2463,72.4859,22.3474,164.9259,753.0908,54.6179,normal,none
2026-08-14 10:44:10,M3,M3-06,V2,A1,9.082,43.2,29.8,41.098,28.7904,Şehir Hastanesi,False,0.0556,0.0353,0.0703,0.145,2.8446,2.6242,2.581,0.0236,489.8897,37.3391,40.6969,73.6155,24.8202,164.2873,748.8607,40.5369,normal,none
2026-08-14 10:44:10,M3,M3-06,V2,A2,9.082,43.2,34.9,41.098,28.7904,Şehir Hastanesi,False,0.0488,0.0525,0.0573,0.1544,2.81,2.5053,2.7947,0.0187,470.5025,36.7,40.7658,59.4613,27.3813,177.5463,746.3988,33.5874,normal,none
2026-08-14 10:44:10,M4,M4-02,V1,A1,6.923,43.2,29.0,40.9841,29.091,Kozyatağı,False,0.0497,0.0433,0.0775,0.1329,3.0002,2.8501,3.0716,0.022,573.6046,33.1873,39.1882,61.3563,25.1411,152.0011,760.0017,40.7658,normal,none
2026-08-14 10:44:10,M4,M4-02,V1,A2,6.923,43.2,28.8,40.9841,29.091,Kozyatağı,False,0.0549,0.0473,0.0694,0.1381,3.1712,2.5907,2.6201,0.0212,543.3605,36.5656,40.6197,67.7158,24.486,161.107,748.3665,50.533,normal,none
2026-08-14 10:44:10,M4,M4-02,V2,A1,6.923,43.2,32.5,40.9841,29.091,Kozyatağı,False,0.0338,0.0446,0.0592,0.1439,2.9706,3.1158,3.2703,0.0204,559.1956,35.1632,37.4561,59.2836,23.5088,156.7934,743.7249,42.1229,normal,none
2026-08-14 10:44:10,M4,M4-02,V2,A2,6.923,43.2,35.1,40.9841,29.091,Kozyatağı,False,0.0506,0.0434,0.0612,0.1422,2.8133,2.8444,3.0679,0.0158,488.5052,37.2752,42.6499,59.4358,23.3741,176.7307,755.6921,50.1045,normal,none
2026-08-14 10:44:10,M5,M5-04,V1,A1,6.142,43.2,26.3,41.0218,29.1174,Yamanevler,False,0.0528,0.037,0.0673,0.1232,2.6448,2.7826,2.9651,0.0187,594.0287,36.505,40.5836,67.4773,23.6694,145.0969,737.4978,56.997,normal,none
2026-08-14 10:44:10,M5,M5-04,V1,A2,6.142,43.2,28.6,41.0218,29.1174,Yamanevler,False,0.043,0.0495,0.0674,0.116,3.0318,2.7835,2.8957,0.018,551.8348,39.2548,46.9128,66.2943,24.2405,149.8108,752.5402,46.493,normal,none
2026-08-14 10:44:10,M5,M5-04,V2,A1,6.142,43.2,20.1,41.0218,29.1174,Yamanevler,False,0.0529,0.0468,0.0678,0.1239,2.8508,2.9999,2.8809,0.0183,504.8039,36.3949,39.6535,58.3044,24.0617,122.8708,757.8291,52.5827,normal,none
2026-08-14 10:44:10,M5,M5-04,V2,A2,6.142,43.2,21.9,41.0218,29.1174,Yamanevler,False,0.0359,0.0419,0.0605,0.1224,3.109,2.7551,2.9512,0.0203,546.0116,38.952,43.8807,66.4609,23.8058,129.4739,751.4743,46.1409,normal,none
2026-08-14 10:44:10,M7,M7-05,V1,A1,11.456,43.2,25.4,41.0792,28.9506,Nurtepe,False,0.0398,0.0361,0.0591,0.1345,2.9291,2.6747,2.7929,0.0184,447.3506,40.8646,34.4276,67.1377,23.1052,152.4572,754.3501,38.0219,normal,none
2026-08-14 10:44:10,M7,M7-05,V1,A2,11.456,43.2,31.0,41.0792,28.9506,Nurtepe,False,0.0524,0.0377,0.071,0.1284,2.8606,3.2005,3.1686,0.0215,478.5326,37.5905,43.5257,58.8896,23.1041,159.0345,755.211,52.8135,normal,none
2026-08-14 10:44:10,M7,M7-05,V2,A1,11.456,43.2,33.7,41.0792,28.9506,Nurtepe,False,0.0431,0.0466,0.0572,0.1357,2.882,2.8441,2.6932,0.016,392.655,38.9587,43.0114,58.2577,23.6944,171.2596,751.9539,50.3139,normal,none
2026-08-14 10:44:10,M7,M7-05,V2,A2,11.456,43.2,23.5,41.0792,28.9506,Nurtepe,False,0.042,0.0443,0.0595,0.152,2.6735,3.0086,2.8464,0.0164,493.852,37.3998,41.7863,63.9189,20.5584,130.106,750.4589,42.854,normal,none
2026-08-14 10:44:10,M8,M8-07,V1,A1,4.82,43.2,30.7,40.9918,29.1525,Kayışdağı,False,0.0337,0.0398,0.0621,0.1401,3.1131,2.8775,2.7326,0.0175,441.0902,34.8981,38.2236,67.082,26.3442,160.5639,749.7713,47.7354,normal,none
2026-08-14 10:44:10,M8,M8-07,V1,A2,4.82,43.2,38.1,40.9918,29.1525,Kayışdağı,False,0.0378,0.0437,0.0657,0.0982,3.3432,2.7665,2.4576,0.0151,450.7832,38.2994,33.5797,70.2511,25.9471,175.3198,749.3733,42.5635,normal,none
2026-08-14 10:44:10,M8,M8-07,V2,A1,4.82,43.2,29.4,40.9918,29.1525,Kayışdağı,False,0.0499,0.0453,0.061,0.1388,3.0367,2.7088,2.6065,0.0169,550.4032,37.3631,33.9051,58.3192,24.2776,151.1699,743.8193,39.7301,normal,none
2026-08-14 10:44:10,M8,M8-07,V2,A2,4.82,43.2,30.7,40.9918,29.1525,Kayışdağı,False,0.0446,0.0482,0.0595,0.1222,2.5929,2.8428,2.3511,0.0133,554.4225,35.141,36.0396,63.4142,23.4756,164.5072,751.2351,48.6463,normal,none
2026-08-14 10:44:10,T1,T1-08,V1,A1,14.461,43.2,39.8,41.0155,28.8766,Akıncılar,False,0.0405,0.0478,0.0672,0.1326,2.7498,2.5555,2.8817,0.02,435.9221,34.2126,41.3971,65.5972,22.5357,141.846,750.5786,47.7444,normal,none
